datetime,TU-17C:SS-HLS-Ax04NE5:Level-Mon,TU-16C:SS-HLS-Ax01NE4:Level-Mon,TU-15C:SS-HLS-Ax59NE3:Level-Mon,TU-14C:SS-HLS-Ax57NE2:Level-Mon,TU-13C:SS-HLS-Ax54NE1:Level-Mon,TU-01C:SS-HLS-Ax18SE5:Level-Mon,TU-01C:SS-HLS-Ax16SE4:Level-Mon,TU-20C:SS-HLS-Ax14SE3:Level-Mon,TU-19C:SS-HLS-Ax12SE2:Level-Mon,TU-18C:SS-HLS-Ax09SE1:Level-Mon,TU-06C:SS-HLS-Ax33SW5:Level-Mon,TU-06C:SS-HLS-Ax31SW4:Level-Mon,TU-05C:SS-HLS-Ax29SW3:Level-Mon,TU-04C:SS-HLS-Ax27SW2:Level-Mon,TU-03C:SS-HLS-Ax24SW1:Level-Mon,TU-11C:SS-HLS-Ax48NW5:Level-Mon,TU-11C:SS-HLS-Ax46NW4:Level-Mon,TU-10C:SS-HLS-Ax44NW3:Level-Mon,TU-09C:SS-HLS-Ax42NW2:Level-Mon,TU-08C:SS-HLS-Ax39NW1:Level-Mon
31.07.21 03:40,8.141470336914063,7.69436248143514,7.6931826273600254,7.770341634750366,7.789187590281169,7.4688912232716875,7.404272874196371,7.537035942077637,7.605216900507609,7.685928265253702,7.735937515894571,7.596819082895915,7.5772411823272705,7.679820775985718,7.699119965235392,7.698969999949137,7.715240001678467,7.7264455159505205,7.737331787745158,7.792907635370891
31.07.21 03:43,8.141383361816406,7.694008255004883,7.692966079711914,7.7703125953674315,7.789484882354737,7.4687236785888675,7.403926944732666,7.536791038513184,7.605120468139648,7.685824012756347,7.735902786254883,7.5967326164245605,7.577197933197022,7.679461097717285,7.699048137664795,7.699397850036621,7.7155232429504395,7.72653341293335,7.73732738494873,7.792788696289063
31.07.21 03:46,8.141210079193115,7.693816105524698,7.692921320597331,7.77037771542867,7.7897186279296875,7.468559821446737,7.403663158416748,7.536815643310547,7.6049253940582275,7.6855409145355225,7.73561159769694,7.596539179484049,7.577017943064371,7.679139773050943,7.698812961578369,7.6994664669036865,7.715857346852621,7.727147976557414,7.737495024998983,7.7927788098653155
31.07.21 03:49,8.140834331512451,7.693653742472331,7.692869345347086,7.770370642344156,7.7897727489471436,7.468538761138916,7.403564532597859,7.536778211593628,7.6047483285268145,7.685416539510091,7.735450744628906,7.596438725789388,7.576871474583944,7.678997039794922,7.698655843734741,7.700517733891805,7.716512123743693,7.7270824909210205,7.737706820170085,7.792806545893351
31.07.21 03:52,8.140474955240887,7.693550745646158,7.69271183013916,7.770455360412598,7.790199518203735,7.46811588605245,7.403207063674927,7.536330699920654,7.604548613230387,7.685172080993652,7.735360463460286,7.596383730570476,7.576822916666667,7.678893645604452,7.698610146840413,7.701194524765015,7.71699055035909,7.727514664332071,7.7378253142038975,7.792951345443726
31.07.21 03:55,8.140257994333902,7.693445046742757,7.6927744547526045,7.770384947458903,7.79058853785197,7.467648267745972,7.4029381275177,7.536032358805338,7.604187885920207,7.68475874265035,7.735267957051596,7.596268812815348,7.576758464177449,7.678817431131999,7.69839588801066,7.701888958613077,7.7177267869313555,7.727759599685669,7.738111098607381,7.793163061141968
31.07.21 03:58,8.139853477478027,7.693328062693278,7.692510684331259,7.770479440689087,7.790834426879883,7.4674506187438965,7.402602910995483,7.535671393076578,7.603952010472616,7.684648911158243,7.735162337621054,7.596156358718872,7.57652481396993,7.67864187558492,7.698235034942627,7.702570041020711,7.718156814575195,7.72735071182251,7.738161087036133,7.793144782384236
31.07.21 04:01,8.139356422424317,7.693061351776123,7.692407321929932,7.770390224456787,7.790974521636963,7.467278003692627,7.402438163757324,7.535494136810303,7.603611755371094,7.6839934349060055,7.735070705413818,7.596023654937744,7.576425361633301,7.678534317016601,7.698022556304932,7.703212070465088,7.718562984466553,7.728127384185791,7.7383801460266115,7.793306350708008
31.07.21 04:04,8.139055887858072,7.693025271097819,7.692289511362711,7.77037795384725,7.791463534037272,7.466969092686971,7.402179956436157,7.5353321234385175,7.603444178899129,7.684060017267863,7.734944581985474,7.595642487208049,7.5762401421864825,7.678052266438802,7.697545448939006,7.70387880007426,7.719013690948486,7.728770971298218,7.7386438846588135,7.793347756067911
31.07.21 04:07,8.138869285583496,7.69281530380249,7.692267656326294,7.770486195882162,7.791954596837362,7.4667759736378985,7.402012348175049,7.535061756769816,7.603233973185222,7.683828751246134,7.7347196737925215,7.595429420471191,7.576152960459392,7.677901188532512,7.69733190536499,7.704404989878337,7.719729979832967,7.729352315266927,7.73892068862915,7.79377818107605
31.07.21 04:10,8.138728777567545,7.692692995071411,7.692204316457112,7.770518620808919,7.7921310265858965,7.4664872487386065,7.401705900828044,7.534745454788208,7.602931499481201,7.683651288350424,7.734522898991902,7.595216671625773,7.5759077072143555,7.677610397338867,7.697152932484945,7.705189784367879,7.720473607381185,7.729167779286702,7.739155530929565,7.793871084849039
31.07.21 04:13,8.138542493184406,7.6924866040547695,7.69208288192749,7.7704542477925616,7.792651971181233,7.466151873270671,7.401377201080322,7.534505526224772,7.602567593256633,7.683263222376506,7.73430601755778,7.595065593719482,7.575711727142334,7.677472194035848,7.697008291880289,7.7059377034505205,7.720904668172201,7.730181614557901,7.739414691925049,7.793967962265015
31.07.21 04:16,8.13841183980306,7.692305564880371,7.692084789276123,7.770561933517456,7.792905410130819,7.465859015782674,7.401008288065592,7.534118890762329,7.602250576019287,7.682873407999675,7.734270890553793,7.5947301387786865,7.575370709101359,7.677152951558431,7.696499824523926,7.706647872924805,7.721614042917888,7.730726003646851,7.739868561426799,7.794362862904866
31.07.21 04:19,8.137751960754395,7.692254066467285,7.692019748687744,7.770591449737549,7.793418502807617,7.465749740600586,7.400798320770264,7.533959484100341,7.6018860816955565,7.6797700881958,7.73391752243042,7.594521236419678,7.575056076049805,7.676837539672851,7.696027851104736,7.70737099647522,7.722204113006592,7.730967903137207,7.740107154846191,7.794385051727295
31.07.21 04:22,8.137631098429363,7.691973368326823,7.691986242930095,7.7705763181050616,7.79386035601298,7.465391397476196,7.4004034996032715,7.533514102300009,7.600670973459879,7.682328859965006,7.73376727104187,7.594298680623373,7.574931224187216,7.676553805669149,7.695816119511922,7.708135604858398,7.722853263219197,7.731630404790243,7.740467230478923,7.794593016306559
31.07.21 04:25,8.137604077657063,7.69187847773234,7.691876173019409,7.770532290140787,7.7942421436309814,7.465039968490601,7.399866660435994,7.533409277598063,7.601239999135335,7.682053804397583,7.7336374918619795,7.593996365865071,7.574554999669393,7.676128546396891,7.695633014043172,7.708990573883057,7.723531087239584,7.732409238815308,7.7407974402109785,7.79487951596578
31.07.21 04:28,8.137134710947674,7.69176467259725,7.691740322113037,7.770630280176798,7.7946789264678955,7.464719692866007,7.39952023824056,7.532875140508016,7.600725412368774,7.681451479593912,7.733426650365193,7.593724966049194,7.574118932088217,7.67584236462911,7.695345322291056,7.709633111953735,7.724200407663981,7.732775926589966,7.741331656773886,7.795118427276611
31.07.21 04:31,8.13705603281657,7.691628535588583,7.691644668579102,7.770585298538208,7.795116106669108,7.464269638061523,7.399177233378092,7.532481670379639,7.600375334421794,7.6810189088185625,7.733189582824707,7.593238989512126,7.573806206385294,7.675566593805949,7.694952726364136,7.710266351699829,7.724858919779459,7.733034769694011,7.741663138071696,7.795279582341512
31.07.21 04:34,8.136606407165527,7.691369342803955,7.691661357879639,7.770620918273925,7.795326805114746,7.464005851745606,7.398769092559815,7.532134342193603,7.600023460388184,7.680486583709717,7.733057880401612,7.593181991577149,7.573217582702637,7.675179290771484,7.694629096984864,7.71101188659668,7.725367259979248,7.733265209197998,7.7418639183044435,7.795536041259766
31.07.21 04:37,8.136380990346272,7.691167990366618,7.69166119893392,7.770612080891928,7.795622189839681,7.463633934656779,7.398309071858724,7.531779686609903,7.59983476003011,7.680381218592326,7.732817014058432,7.593127886454265,7.573032379150391,7.67489226659139,7.694298028945923,7.7117237250010175,7.725915193557739,7.733782450358073,7.7422285079956055,7.795799891153972
31.07.21 04:40,8.136006037394207,7.690990209579468,7.691582600275675,7.770615498224894,7.796088218688965,7.4636751015981035,7.398184219996135,7.531621217727661,7.599468072255453,7.680014324188233,7.732709010442099,7.592919985453288,7.572697877883911,7.674474398295085,7.694121917088827,7.712393442789714,7.726674874623616,7.734423796335856,7.742506742477417,7.796026786168416
31.07.21 04:43,8.135845502217611,7.690843900044759,7.6912626425425215,7.770647048950195,7.796538432439169,7.463245232899984,7.397806167602539,7.53121296564738,7.599180459976196,7.679676214853923,7.7325014273325605,7.5928107897440595,7.572512229283651,7.67421539624532,7.693690776824951,7.71298360824585,7.727205197016398,7.735033750534058,7.742943604787191,7.79626742998759
31.07.21 04:46,8.135576248168945,7.690771500269572,7.6916147867838545,7.770674308141072,7.796812534332275,7.462910572687785,7.397729158401489,7.531419277191162,7.599016189575195,7.679794549942017,7.732405742009481,7.592712004979451,7.572492678960164,7.673858801523845,7.693496386210124,7.71375298500061,7.727887709935506,7.73607579867045,7.743306716283162,7.796621799468994
31.07.21 04:49,8.135648727416992,7.690690994262695,7.691626628239949,7.7707100709279375,7.797659158706665,7.462723890940349,7.39733330408732,7.53078556060791,7.5985484917958575,7.679364919662476,7.732237418492636,7.59250291188558,7.5722719828287754,7.673600435256958,7.693282127380371,7.71450400352478,7.7285401821136475,7.736049016316732,7.743714729944865,7.797042369842529
31.07.21 04:52,8.135311889648438,7.690608882904053,7.691709327697754,7.77061824798584,7.7980633735656735,7.462215232849121,7.396940898895264,7.530519580841064,7.598064994812011,7.6789398193359375,7.732156562805176,7.592392539978027,7.57202787399292,7.673328971862793,7.692897891998291,7.715165710449218,7.72936601638794,7.737062072753906,7.744014167785645,7.797337436676026
31.07.21 04:55,8.135047435760498,7.690394322077433,7.69168750445048,7.770602385203043,7.798388083775839,7.461659987767538,7.396497964859009,7.530020713806152,7.597545226414998,7.678468704223633,7.732093254725139,7.592248996098837,7.571921507517497,7.673037687937418,7.692601124445598,7.715943257013957,7.729982137680054,7.737555503845215,7.744621356328328,7.79761536916097
31.07.21 04:58,8.134942849477131,7.690231561660767,7.6917000611623125,7.770654360453287,7.79900606473287,7.461350758870442,7.396166721979777,7.529532591501871,7.597255150477092,7.678095738093059,7.7319356600443525,7.592061996459961,7.571714321772258,7.67277463277181,7.692369143168131,7.716057777404785,7.730366547902425,7.737814903259277,7.745033661524454,7.797967274983724
31.07.21 05:01,8.135040760040283,7.690541664759317,7.692127227783203,7.770692666371664,7.799298604329427,7.46113125483195,7.395727475484212,7.529164393742879,7.5969282786051435,7.677634874979655,7.731980721155803,7.5920437177022295,7.571587642033895,7.672564427057901,7.692073504130046,7.715353409449259,7.730278253555298,7.738932053248088,7.7457200686136884,7.798419713973999
31.07.21 05:04,8.135064919789631,7.690885225931804,7.692531506220499,7.770661354064941,7.79931632677714,7.460970083872477,7.395438353220621,7.528868754704793,7.59661881128947,7.6775506973266605,7.73206106821696,7.592134316762289,7.571476538976034,7.672447760899862,7.692005316416423,7.7143928209940595,7.729916254679362,7.7391250928243,7.7463163534800215,7.799046516418457
31.07.21 05:07,8.135483423868815,7.691295862197876,7.692999601364136,7.770604451497396,7.799294710159302,7.460681756337483,7.395204782485962,7.528736035029094,7.596648772557577,7.67777689297994,7.732508373260498,7.592279148101807,7.571327590942383,7.672366428375244,7.692036533355713,7.713186359405517,7.729328536987305,7.73950719833374,7.746801471710205,7.799372005462646
31.07.21 05:10,8.135789680480958,7.691783142089844,7.693717193603516,7.77064733505249,7.799179649353027,7.460666084289551,7.394966125488281,7.528602504730225,7.596554756164551,7.677622699737549,7.732759714126587,7.592494487762451,7.571396827697754,7.672508239746094,7.692109187444051,7.711388031641642,7.72822634379069,7.739572207132976,7.747183799743652,7.799773136774698
31.07.21 05:13,8.136177698771158,7.692152738571167,7.6939496994018555,7.770766019821167,7.7985827922821045,7.460718631744385,7.395123322804769,7.528567314147949,7.596540133158366,7.677865584691366,7.733137925465901,7.5928302605946865,7.571402311325073,7.672740856806437,7.6924028396606445,7.709638198216757,7.7271543343861895,7.738961537679037,7.7473913828531895,7.800171295801799
31.07.21 05:16,8.136698246002197,7.692759037017822,7.694499333699544,7.770711898803711,7.797970851262411,7.460952440897624,7.395355542500814,7.528904835383098,7.597041606903076,7.678236564000447,7.73357884089152,7.593147659301758,7.571664889653524,7.673038880030314,7.692786455154419,7.707284847895304,7.725458939870198,7.73891814549764,7.74735697110494,7.800532738367716
31.07.21 05:19,8.137126286824543,7.693184296290079,7.694841384887695,7.770811955134073,7.79720401763916,7.4612148602803545,7.395621935526529,7.52928630510966,7.597429831822714,7.678504467010498,7.734281778335571,7.593805472056071,7.571983893712362,7.673327525456746,7.693138122558594,7.704857269922892,7.7236409187316895,7.7376627922058105,7.747301260630289,7.8005203406016035
31.07.21 05:22,8.13750139872233,7.693901300430298,7.694963614145915,7.77080496152242,7.795898358027141,7.461608123779297,7.395995537439982,7.529703776041666,7.597917874654135,7.678989966710408,7.734838644663492,7.594706217447916,7.572387933731079,7.673842032750448,7.693576415379842,7.70268456141154,7.72183116277059,7.736929019292196,7.747055371602376,7.800794045130412
31.07.21 05:25,8.13797836303711,7.69449520111084,7.695067691802978,7.770785903930664,7.7948102951049805,7.462213230133057,7.396458625793457,7.5303386688232425,7.598523330688477,7.679454040527344,7.735708236694336,7.595416831970215,7.572907638549805,7.674642086029053,7.694096565246582,7.70113468170166,7.72014741897583,7.735998630523682,7.746631908416748,7.800830459594726
31.07.21 05:28,8.138240814208984,7.694854577382405,7.695077101389567,7.77084755897522,7.7938465277353925,7.462526639302571,7.39684271812439,7.530759572982788,7.598833004633586,7.679701964060465,7.736334562301636,7.595983982086182,7.573505242665608,7.675117333730062,7.694583257039388,7.699973503748575,7.718930006027222,7.734761397043863,7.745927731196086,7.800492445627848
31.07.21 05:31,8.138493061065674,7.695047934850058,7.69501256942749,7.770802021026611,7.792857567469279,7.463027318318685,7.3971848487854,7.531073093414307,7.599173148473104,7.679953336715698,7.736858129501343,7.596669435501099,7.574357430140177,7.675752878189087,7.695125420888265,7.699053843816121,7.717792352040608,7.733189423878987,7.745219786961873,7.800088167190552
31.07.21 05:34,8.138978481292725,7.695236126581827,7.694827874501546,7.7708117961883545,7.79218061765035,7.463533083597819,7.397630771001181,7.531467040379842,7.599335511525473,7.6803890864054365,7.737384796142578,7.597301006317139,7.574868440628052,7.676340421040853,7.695676962534587,7.698460658391317,7.71668020884196,7.731760183970133,7.744334300359091,7.799493869145711
31.07.21 05:37,8.139134724934895,7.695457299550374,7.694695234298706,7.770834525426229,7.791597922643025,7.464071750640869,7.398320277531941,7.53190016746521,7.599663972854614,7.680771986643474,7.737816572189331,7.597668647766113,7.575322071711222,7.676922241846721,7.6962614854176845,7.698129574457805,7.715969800949097,7.730904181798299,7.743333657582601,7.798925479253134
31.07.21 05:40,8.13921292622884,7.695433616638184,7.694407939910889,7.770963509877523,7.790962139765422,7.464748541514078,7.398722251256308,7.532510995864868,7.6002843379974365,7.681182463963826,7.738138755162557,7.597985665003459,7.575829744338989,7.6773942311604815,7.6966759363810215,7.697853485743204,7.715426635742188,7.730365037918091,7.742414077123006,7.798301776250203
31.07.21 05:43,8.139522933959961,7.695667552947998,7.694256687164307,7.771005153656006,7.790420436859131,7.464906692504883,7.399028015136719,7.53267879486084,7.600616931915283,7.681552600860596,7.738288307189942,7.598461437225342,7.576109218597412,7.677532196044922,7.697073841094971,7.69772310256958,7.7151384353637695,7.729593944549561,7.741962814331055,7.798005294799805
31.07.21 05:46,8.139668941497803,7.695547342300415,7.69413717587789,7.770979086558024,7.790187835693359,7.465316454569499,7.399218559265137,7.532967408498129,7.600857655207316,7.681487003962199,7.738566160202026,7.598906755447388,7.5765221118927,7.6779416402180996,7.697350263595581,7.697813510894775,7.7147847811381025,7.728866895039877,7.74144434928894,7.797635634740194
31.07.21 05:49,8.139606634775797,7.695491234461466,7.693999369939169,7.770945866902669,7.7900244394938145,7.46540371576945,7.399362723032634,7.533092578252156,7.600967009862264,7.681721289952597,7.738684256871541,7.59904964764913,7.5768504937489825,7.678138971328735,7.69768214225769,7.697920083999634,7.714643239974976,7.728435357411703,7.7407965660095215,7.797095537185669
31.07.21 05:52,8.139608542124432,7.695573329925537,7.693739970525106,7.771009763081868,7.789905071258545,7.465627193450928,7.399420897165934,7.533211787541707,7.601060549418132,7.681777159372965,7.738760471343994,7.5992271900177,7.577038923899332,7.6782340208689375,7.697930812835693,7.698118289311727,7.714577992757162,7.727883815765381,7.740306695302328,7.796609799067179
